Rank,Address,Quantity,Percentage,Value,Analytics
287,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x0222346bee9e550204e28ea1f1c046a4f8f21c7e,"148,479.82311709127",0.0148%,"$109,176.17",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x0222346bee9e550204e28ea1f1c046a4f8f21c7e#tokenAnalytics
288,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x94e509b0f855297c0b99ab61bff027e0ad114121,"148,002",0.0148%,"$108,824.83",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x94e509b0f855297c0b99ab61bff027e0ad114121#tokenAnalytics
289,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x040e3a67dbb4acf76f197e1f6c087ca04a334678,"146,635",0.0147%,"$107,819.69",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x040e3a67dbb4acf76f197e1f6c087ca04a334678#tokenAnalytics
290,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x3eb01b3391ea15ce752d01cf3d3f09dec596f650,"144,438",0.0144%,"$106,204.25",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x3eb01b3391ea15ce752d01cf3d3f09dec596f650#tokenAnalytics
291,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x597f5361e72bda734fa832e7259965f7fe6f0162,"142,407.041385043510878976",0.0142%,"$104,710.90",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x597f5361e72bda734fa832e7259965f7fe6f0162#tokenAnalytics
292,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x3b1a011070d60e81ec6a2006ec83d6a8fc96deba,"142,125.30425",0.0142%,"$104,503.74",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x3b1a011070d60e81ec6a2006ec83d6a8fc96deba#tokenAnalytics
293,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x22ff95ae072b32543b8ecc7416b86b264873388e,"140,083.179",0.0140%,"$103,002.18",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x22ff95ae072b32543b8ecc7416b86b264873388e#tokenAnalytics
294,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x187e3534f461d7c59a7d6899a983a5305b48f93f,"138,678.36890036",0.0139%,"$101,969.23",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x187e3534f461d7c59a7d6899a983a5305b48f93f#tokenAnalytics
295,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x56f1d6d5e77661e1ca10d270f6c8d4ec45ceea7e,"136,632.0455",0.0137%,"$100,464.59",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x56f1d6d5e77661e1ca10d270f6c8d4ec45ceea7e#tokenAnalytics
296,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xaf493fd806659ff6c709973c8b1d662e5f9bc1eb,"135,775.622",0.0136%,"$99,834.86",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xaf493fd806659ff6c709973c8b1d662e5f9bc1eb#tokenAnalytics
297,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x0a879472989a28ad86caf37a2485582e2d0bfb60,"135,143",0.0135%,"$99,369.70",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x0a879472989a28ad86caf37a2485582e2d0bfb60#tokenAnalytics
298,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xd027fb0090dc7bf6c20dc10e959ddd9ebdbe4ae0,"134,942.123412917711537885",0.0135%,"$99,222.00",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xd027fb0090dc7bf6c20dc10e959ddd9ebdbe4ae0#tokenAnalytics
299,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x03f9752b6bd10b61b7f0a652714e5b1248be22e0,"134,454.458",0.0134%,"$98,863.42",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x03f9752b6bd10b61b7f0a652714e5b1248be22e0#tokenAnalytics
300,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xe3c66c7bfdbc51b3c0d24e03f42fb1efeba14cae,"134,260",0.0134%,"$98,720.44",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xe3c66c7bfdbc51b3c0d24e03f42fb1efeba14cae#tokenAnalytics
301,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xfc30b87faec74bed58273ec9b42c3be7f547c9ee,"134,260",0.0134%,"$98,720.44",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xfc30b87faec74bed58273ec9b42c3be7f547c9ee#tokenAnalytics
302,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x4367e97a06aa7062485e7c93178fb782179d414d,"134,260",0.0134%,"$98,720.44",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x4367e97a06aa7062485e7c93178fb782179d414d#tokenAnalytics
303,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x1749ad951fb612b42dc105944da86c362a783487,"134,260",0.0134%,"$98,720.44",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x1749ad951fb612b42dc105944da86c362a783487#tokenAnalytics
304,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x4d064b1627b0e1e89e6c4f3903cbc18db3f3d474,"134,260",0.0134%,"$98,720.44",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x4d064b1627b0e1e89e6c4f3903cbc18db3f3d474#tokenAnalytics
305,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x7bfdb56811cbff74178361499e21d0285777ce44,"134,260",0.0134%,"$98,720.44",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x7bfdb56811cbff74178361499e21d0285777ce44#tokenAnalytics
306,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x39c4214d07c91df382f9fc86b8df45ee08ab8fd4,"134,260",0.0134%,"$98,720.44",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x39c4214d07c91df382f9fc86b8df45ee08ab8fd4#tokenAnalytics
307,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x8b0f971830b18008a1cae49fee953e9b3af047aa,"134,260",0.0134%,"$98,720.44",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x8b0f971830b18008a1cae49fee953e9b3af047aa#tokenAnalytics
308,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xcd5b1e9a0db0a31f7c46fe2e4a3d204e61f6dfc1,"134,260",0.0134%,"$98,720.44",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xcd5b1e9a0db0a31f7c46fe2e4a3d204e61f6dfc1#tokenAnalytics
309,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x14a44ef5b4383e9a561a0cfc470631ce14441406,"134,260",0.0134%,"$98,720.44",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x14a44ef5b4383e9a561a0cfc470631ce14441406#tokenAnalytics
310,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x006e8c126eb96342ee39e14fc0274043b2ada1e8,"134,260",0.0134%,"$98,720.44",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x006e8c126eb96342ee39e14fc0274043b2ada1e8#tokenAnalytics
311,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x388e2a70667cc18e2437d08bd11a180bf520d89b,"134,260",0.0134%,"$98,720.44",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x388e2a70667cc18e2437d08bd11a180bf520d89b#tokenAnalytics
312,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xc55c5a2a1190396b17530c373d996150762b35cf,"134,260",0.0134%,"$98,720.44",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xc55c5a2a1190396b17530c373d996150762b35cf#tokenAnalytics
313,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x2957b9c0308ec740b0746a49524f07845d3b4eee,"134,260",0.0134%,"$98,720.44",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x2957b9c0308ec740b0746a49524f07845d3b4eee#tokenAnalytics
314,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x074cf94a7883aecd517e36bf80377c0603e32cdb,"134,260",0.0134%,"$98,720.44",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x074cf94a7883aecd517e36bf80377c0603e32cdb#tokenAnalytics
315,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xccfafcab57317033718664596a0170819ab3c006,"134,260",0.0134%,"$98,720.44",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xccfafcab57317033718664596a0170819ab3c006#tokenAnalytics
316,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x5dcab5923de6b6c4b174cf14402680a2c11116b0,"134,260",0.0134%,"$98,720.44",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x5dcab5923de6b6c4b174cf14402680a2c11116b0#tokenAnalytics
317,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x7715d3a76d566f8ab9f74e307298d1edb7c0490f,"134,248.509645",0.0134%,"$98,711.99",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x7715d3a76d566f8ab9f74e307298d1edb7c0490f#tokenAnalytics
318,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xec01c27703fd6afbc02204754e25ad731f14c343,"134,000",0.0134%,"$98,529.26",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xec01c27703fd6afbc02204754e25ad731f14c343#tokenAnalytics
319,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x6b1a73cff35c561667cadc7b4bb363ab0444da09,"133,335.51533599",0.0133%,"$98,040.67",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x6b1a73cff35c561667cadc7b4bb363ab0444da09#tokenAnalytics
320,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x5faed8b0b4c05279d155ec7326d402e55b707e08,"133,001.090194122633830918",0.0133%,"$97,794.77",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x5faed8b0b4c05279d155ec7326d402e55b707e08#tokenAnalytics
321,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x6fb7db8ffed843f2098d7f3cc367d2769dd3cf89,"131,570",0.0132%,"$96,742.50",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x6fb7db8ffed843f2098d7f3cc367d2769dd3cf89#tokenAnalytics
322,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xf57b3d1463f3e0ccf7592532c00ba96a541f01ad,"131,541.720665935599644444",0.0132%,"$96,721.71",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xf57b3d1463f3e0ccf7592532c00ba96a541f01ad#tokenAnalytics
323,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x74b76680f844535accfa25f6baa341cdb88b7e05,"131,026.388581039033188305",0.0131%,"$96,342.79",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x74b76680f844535accfa25f6baa341cdb88b7e05#tokenAnalytics
324,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xa8678f107746130c4cc55b0a1eea1aee7443380f,"131,024.764703",0.0131%,"$96,341.59",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xa8678f107746130c4cc55b0a1eea1aee7443380f#tokenAnalytics
325,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x4a04c43d6653645708b24cccbe4d5a1969e3e318,"130,932.483",0.0131%,"$96,273.74",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x4a04c43d6653645708b24cccbe4d5a1969e3e318#tokenAnalytics
326,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x89585cae5e9ae138cbfd7775ea6d4796ae76373d,"130,654.636567049713141973",0.0131%,"$96,069.44",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x89585cae5e9ae138cbfd7775ea6d4796ae76373d#tokenAnalytics
327,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x0b88c4b65a607d488e78b01efa8f0e1e184ecb5c,"130,398.712859356671329943",0.0130%,"$95,881.26",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x0b88c4b65a607d488e78b01efa8f0e1e184ecb5c#tokenAnalytics
328,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x3e8acff977fb67220e06faddb8e04c2e1aef2a31,"130,250",0.0130%,"$95,771.91",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x3e8acff977fb67220e06faddb8e04c2e1aef2a31#tokenAnalytics
329,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x02646db13cdd401244440ac3bc20cba04f47daf5,"129,491",0.0130%,"$95,213.83",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x02646db13cdd401244440ac3bc20cba04f47daf5#tokenAnalytics
330,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xd0ca4702f3735fee31b1912cb739a14d312a7391,"128,081.292",0.0128%,"$94,177.28",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xd0ca4702f3735fee31b1912cb739a14d312a7391#tokenAnalytics
331,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xac95bad6bf5c64b218c69d332c38d2b54c85307a,"127,180",0.0127%,"$93,514.56",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xac95bad6bf5c64b218c69d332c38d2b54c85307a#tokenAnalytics
332,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xdc915274001c73cfbda269586588dc9035471e05,"126,734.186",0.0127%,"$93,186.76",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xdc915274001c73cfbda269586588dc9035471e05#tokenAnalytics
333,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x77c44e7d6ca3fe2687156e31c7640a59d66e02bd,"126,724.546",0.0127%,"$93,179.67",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x77c44e7d6ca3fe2687156e31c7640a59d66e02bd#tokenAnalytics
334,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x1dd89e90b8ab7a54b593f1fe847c5c0a4ada7ebb,"126,621.329",0.0127%,"$93,103.78",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x1dd89e90b8ab7a54b593f1fe847c5c0a4ada7ebb#tokenAnalytics
335,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x54246e0c85b05a2555a2b513cebbc30ba0204675,"126,127.69358",0.0126%,"$92,740.81",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x54246e0c85b05a2555a2b513cebbc30ba0204675#tokenAnalytics
336,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x7141965edc908d61feebe07367a871acb7b700bb,"125,383.141763",0.0125%,"$92,193.35",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x7141965edc908d61feebe07367a871acb7b700bb#tokenAnalytics
337,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x441a7c1511fdacfc9965738c8690ba7e3f97ad93,"124,990",0.0125%,"$91,904.27",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x441a7c1511fdacfc9965738c8690ba7e3f97ad93#tokenAnalytics
338,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x61ba89636a79e770fea6bbad9d437b710ef902f3,"124,950.3",0.0125%,"$91,875.08",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x61ba89636a79e770fea6bbad9d437b710ef902f3#tokenAnalytics
339,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xfb239e0df3a98f6b728200c14cb364cfc61dc4bc,"124,146.5940786",0.0124%,"$91,284.12",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xfb239e0df3a98f6b728200c14cb364cfc61dc4bc#tokenAnalytics
340,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x37c0279e2b22a7c2ac0a062f5ac7e63b4e07e42c,"123,573.731",0.0124%,"$90,862.90",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x37c0279e2b22a7c2ac0a062f5ac7e63b4e07e42c#tokenAnalytics
341,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xc97a4ed29f03fd549c4ae79086673523122d2bc5,"123,566.118170397676957",0.0124%,"$90,857.30",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xc97a4ed29f03fd549c4ae79086673523122d2bc5#tokenAnalytics
342,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xb7fd31d778802cee1d950059ae90843935b6b065,"120,900",0.0121%,"$88,896.92",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xb7fd31d778802cee1d950059ae90843935b6b065#tokenAnalytics
343,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xdb704360d201e1d2966eb98cd5d6d145cd7b0451,"120,455.655",0.0120%,"$88,570.20",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xdb704360d201e1d2966eb98cd5d6d145cd7b0451#tokenAnalytics
344,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xa894c94023635b80d47341b983728ef1e05f4c38,"120,120",0.0120%,"$88,323.40",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xa894c94023635b80d47341b983728ef1e05f4c38#tokenAnalytics
345,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x8a7006434e02465c8d0f54f94d6094470076344e,"120,000",0.0120%,"$88,235.16",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x8a7006434e02465c8d0f54f94d6094470076344e#tokenAnalytics
346,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xc4ad015fed02c48e8230b0971642c7da19b423f3,"119,776",0.0120%,"$88,070.45",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xc4ad015fed02c48e8230b0971642c7da19b423f3#tokenAnalytics
347,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x98e8148cf0c709b65a5711b270991aa9a94cacee,"119,122.001221557976733909",0.0119%,"$87,589.57",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x98e8148cf0c709b65a5711b270991aa9a94cacee#tokenAnalytics
348,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x83c9df513f2ab39b14a9dd79848cf2d3d00fb670,"118,441.047255",0.0118%,"$87,088.87",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x83c9df513f2ab39b14a9dd79848cf2d3d00fb670#tokenAnalytics
349,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xb3e4c8826448cba0020a899111cae5ed0f21dfce,"117,699.13",0.0118%,"$86,543.35",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xb3e4c8826448cba0020a899111cae5ed0f21dfce#tokenAnalytics
350,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x95b8a9857165717d2d86ec0bea3e6c771b826f99,"117,429",0.0117%,"$86,344.72",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x95b8a9857165717d2d86ec0bea3e6c771b826f99#tokenAnalytics
351,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xc7acf18137e3e431526c47d7a1d86dac5bd07527,"116,565",0.0117%,"$85,709.43",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xc7acf18137e3e431526c47d7a1d86dac5bd07527#tokenAnalytics
352,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x5b3851939adf68319d299d1f1234005263ad5045,"116,274.0858",0.0116%,"$85,495.52",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x5b3851939adf68319d299d1f1234005263ad5045#tokenAnalytics
353,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x90731948080660c305cc80bf071cf4dd831aed4d,"115,000",0.0115%,"$84,558.70",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x90731948080660c305cc80bf071cf4dd831aed4d#tokenAnalytics
354,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x8d5fe610020c589fa4bf7f6b2ac0e8ad266faa12,"115,000",0.0115%,"$84,558.70",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x8d5fe610020c589fa4bf7f6b2ac0e8ad266faa12#tokenAnalytics
355,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xd65ae0c8a9c4bb9a64e7704f393c32142fd36a5d,"114,538.297",0.0115%,"$84,219.21",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xd65ae0c8a9c4bb9a64e7704f393c32142fd36a5d#tokenAnalytics
356,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xb77d838c6ebe36860bfde00577e802572d344100,"113,600",0.0114%,"$83,529.28",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xb77d838c6ebe36860bfde00577e802572d344100#tokenAnalytics
357,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x527539f67228c54af9e7a664af9baf277cf763df,"112,431.3048",0.0112%,"$82,669.95",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x527539f67228c54af9e7a664af9baf277cf763df#tokenAnalytics
358,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xc49a3804217ab2fcedcfee2de754782063e61d71,"112,130",0.0112%,"$82,448.40",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xc49a3804217ab2fcedcfee2de754782063e61d71#tokenAnalytics
359,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x6f17e484f9dc29ccfb80891a47523f1dc13a43b8,"112,129.733",0.0112%,"$82,448.21",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x6f17e484f9dc29ccfb80891a47523f1dc13a43b8#tokenAnalytics
360,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x5b4ee423e125e4f41916f6c9a07c766bf755d0eb,"111,291.752",0.0111%,"$81,832.05",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x5b4ee423e125e4f41916f6c9a07c766bf755d0eb#tokenAnalytics
361,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xd03db9cf89a9b1f856a8e1650cfd78faf2338eb2,"111,016.5232",0.0111%,"$81,629.67",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xd03db9cf89a9b1f856a8e1650cfd78faf2338eb2#tokenAnalytics
362,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xb6c70836f32ac2eccf65469c0944535485782636,"110,990",0.0111%,"$81,610.17",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xb6c70836f32ac2eccf65469c0944535485782636#tokenAnalytics
363,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x6b779656043778b218f52a1991d08da8b6d9e10d,"110,898.02",0.0111%,"$81,542.54",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x6b779656043778b218f52a1991d08da8b6d9e10d#tokenAnalytics
364,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x7093d018b4e87378de495657ec106e8246c7d641,"110,788.983801161571",0.0111%,"$81,462.36",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x7093d018b4e87378de495657ec106e8246c7d641#tokenAnalytics
365,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xe3f804e994333c9759853fcfa53c390da29567aa,"109,927.5754",0.0110%,"$80,828.98",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xe3f804e994333c9759853fcfa53c390da29567aa#tokenAnalytics
366,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x47672c15a8328c83fc6935a33be8479c2c42433d,"108,226.344857386733674405",0.0108%,"$79,578.07",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0x47672c15a8328c83fc6935a33be8479c2c42433d#tokenAnalytics
367,https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xfe73c85dc9f36612bec1ed134dcfe542affc6e10,"106,056.807",0.0106%,"$77,982.83",https://etherscan.io/token/0x8f8221afbb33998d8584a2b05749ba73c37a938a?a=0xfe73c85dc9f36612bec1ed134dcfe542affc6e10#tokenAnalytics
