Rank,Address,Quantity,Percentage,Value,Analytics
51,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x1f7a9b9c20426a78f4574af5394db5469c2dc57c,"91,807,944,960,448.483505009",0.0918%,"$500,904.15",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x1f7a9b9c20426a78f4574af5394db5469c2dc57c#tokenAnalytics
52,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xc371ed9ac64b370c0d59cb2fb5ec77f017782fbf,"91,236,092,051,529.360650941",0.0912%,"$497,784.12",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xc371ed9ac64b370c0d59cb2fb5ec77f017782fbf#tokenAnalytics
53,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x39733530d2c01df35b783a62547661845ffcd2cc,"89,158,181,636,492.893842963",0.0892%,"$486,447.04",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x39733530d2c01df35b783a62547661845ffcd2cc#tokenAnalytics
54,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe09e75e0ff83671f4571052a5550457a23498602,"89,136,217,135,893.181372104",0.0891%,"$486,327.20",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe09e75e0ff83671f4571052a5550457a23498602#tokenAnalytics
55,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x3b166b82e6632b829524aca4ce2dcfadfb10428f,"86,413,769,807,036.849691783",0.0864%,"$471,473.53",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x3b166b82e6632b829524aca4ce2dcfadfb10428f#tokenAnalytics
56,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xc9e717359e7d167ab7d700b04066ca416b164be4,"82,035,147,190,273.27458613",0.0820%,"$447,583.76",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xc9e717359e7d167ab7d700b04066ca416b164be4#tokenAnalytics
57,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x70477a60b348fc706f8729d1c509d2bab5fa7e58,"81,571,682,250,398.445612368",0.0816%,"$445,055.10",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x70477a60b348fc706f8729d1c509d2bab5fa7e58#tokenAnalytics
58,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xa8539ebf263104e366ee7e7731830e73a3be0618,"81,256,896,345,435.868145864",0.0813%,"$443,337.63",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xa8539ebf263104e366ee7e7731830e73a3be0618#tokenAnalytics
59,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x46ffbc26fdfe38fb89a6f5c33a0cb85155c45300,"72,555,888,799,409.809052961",0.0726%,"$395,864.93",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x46ffbc26fdfe38fb89a6f5c33a0cb85155c45300#tokenAnalytics
60,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe9493cb489db0fafdfdcb7427fa6fa4c4be28844,"71,925,461,935,823.373996942",0.0719%,"$392,425.32",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe9493cb489db0fafdfdcb7427fa6fa4c4be28844#tokenAnalytics
61,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xdd99358b9e77ee88468edcdf2585dfbba2b3e60f,"70,750,168,749,935.61008361",0.0708%,"$386,012.92",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xdd99358b9e77ee88468edcdf2585dfbba2b3e60f#tokenAnalytics
62,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x2a783d0dcc2d0df9e64efc734dddde282518730f,"64,023,592,265,550.818230061",0.0640%,"$349,312.72",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x2a783d0dcc2d0df9e64efc734dddde282518730f#tokenAnalytics
63,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe7cc97e1f83d872f7f1a4b96caa791189bc14ab2,"61,493,369,657,759.677409677",0.0615%,"$335,507.82",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe7cc97e1f83d872f7f1a4b96caa791189bc14ab2#tokenAnalytics
64,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x8b515f969318c02adec760e54183ff100efd54fa,"60,806,996,664,840.497679279",0.0608%,"$331,762.97",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x8b515f969318c02adec760e54183ff100efd54fa#tokenAnalytics
65,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x83ab9cb85a877538973be39fb4dcad3b96e02d31,"59,886,553,616,945.651737712",0.0599%,"$326,741.04",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x83ab9cb85a877538973be39fb4dcad3b96e02d31#tokenAnalytics
66,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x5830c4c30ccb9862266bec360ab125f60427fbdc,"59,830,631,795,421.433272954",0.0598%,"$326,435.93",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x5830c4c30ccb9862266bec360ab125f60427fbdc#tokenAnalytics
67,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x90d9f88b901cf0b282bafaacbcca9be09d3cee69,"58,938,103,338,261.656155023",0.0589%,"$321,566.29",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x90d9f88b901cf0b282bafaacbcca9be09d3cee69#tokenAnalytics
68,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x2500c32a9d064b1fabf2ef174ee63f3aadf21503,"58,518,687,174,866.745682514",0.0585%,"$319,277.96",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x2500c32a9d064b1fabf2ef174ee63f3aadf21503#tokenAnalytics
69,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x649aea20eb6e6c0b3a89a7ee47d042fe43a2c334,"57,728,094,942,244.307305851",0.0577%,"$314,964.49",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x649aea20eb6e6c0b3a89a7ee47d042fe43a2c334#tokenAnalytics
70,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xfb5a6632e0bf2e3047d20e9608c1966d0ab9c4df,"56,228,302,917,001.865215633",0.0562%,"$306,781.62",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xfb5a6632e0bf2e3047d20e9608c1966d0ab9c4df#tokenAnalytics
71,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe3980fc8220fa08a7c2e4ba1951ac6fd647353dd,"56,008,020,441,829.038598022",0.0560%,"$305,579.76",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe3980fc8220fa08a7c2e4ba1951ac6fd647353dd#tokenAnalytics
72,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xb5f11ee9b1d219b095a48aaca109d2f5777c955f,"55,931,887,984,480.625694447",0.0559%,"$305,164.38",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xb5f11ee9b1d219b095a48aaca109d2f5777c955f#tokenAnalytics
73,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x9a1ceccfaeaaeb838ee43d4072306d293d8bd98c,"55,825,285,969,877.352033673",0.0558%,"$304,582.76",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x9a1ceccfaeaaeb838ee43d4072306d293d8bd98c#tokenAnalytics
74,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xec731b671e38aa1cb07941ad504c21a9e4c7214e,"55,075,358,583,813.219020932",0.0551%,"$300,491.16",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xec731b671e38aa1cb07941ad504c21a9e4c7214e#tokenAnalytics
75,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x366a2899e7bdb5b9b38d90464ec561c7f5bb26ea,"54,786,384,150,117.429894801",0.0548%,"$298,914.51",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x366a2899e7bdb5b9b38d90464ec561c7f5bb26ea#tokenAnalytics
76,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,"54,193,117,011,747.4663234",0.0542%,"$295,677.65",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88#tokenAnalytics
77,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x2ad6546190c021a56ee0b0dd14be3ea5d638b880,"53,967,409,221,787.058836572",0.0540%,"$294,446.18",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x2ad6546190c021a56ee0b0dd14be3ea5d638b880#tokenAnalytics
78,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xd500f25ef9b29a04c8fbb4c3895abfb72b5e15db,"51,553,053,723,910.763383765",0.0516%,"$281,273.46",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xd500f25ef9b29a04c8fbb4c3895abfb72b5e15db#tokenAnalytics
79,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x391ebca7c98ca4b6dbfd19d7b89900077bcae139,"51,103,285,285,829.515038633",0.0511%,"$278,819.52",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x391ebca7c98ca4b6dbfd19d7b89900077bcae139#tokenAnalytics
80,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x45a8ba5833e0e2a7c8e45e12d230907f3816d307,"51,053,010,672,833.615031829",0.0511%,"$278,545.23",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x45a8ba5833e0e2a7c8e45e12d230907f3816d307#tokenAnalytics
81,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x345e23bf5f7a69ab1ff8e882c1d1d6edc7cca40a,"50,450,499,387,936.383648023",0.0505%,"$275,257.92",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x345e23bf5f7a69ab1ff8e882c1d1d6edc7cca40a#tokenAnalytics
82,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xf2bda964ec2d2fcb1610c886ed4831bf58f64948,"49,955,818,905,862.118654398",0.0500%,"$272,558.95",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xf2bda964ec2d2fcb1610c886ed4831bf58f64948#tokenAnalytics
83,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xd5be990ea5abc5a8bb094f1d2cd44926605c6760,"48,195,712,156,485.692523117",0.0482%,"$262,955.81",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xd5be990ea5abc5a8bb094f1d2cd44926605c6760#tokenAnalytics
84,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x4ef63db47ee7130f4dc8c831e92d394b882d5f00,"47,531,561,772,808.891325985",0.0475%,"$259,332.20",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x4ef63db47ee7130f4dc8c831e92d394b882d5f00#tokenAnalytics
85,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xf30a0f53da04194e9f0521b1ea381dad75e1c949,"46,796,937,883,122.690953367",0.0468%,"$255,324.09",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xf30a0f53da04194e9f0521b1ea381dad75e1c949#tokenAnalytics
86,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xbbb88d173dfeca94008b3ce430b8de8c5485d7aa,"46,100,412,581,911.965545663",0.0461%,"$251,523.85",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xbbb88d173dfeca94008b3ce430b8de8c5485d7aa#tokenAnalytics
87,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe283582ad014f8cfac78e5ee30669d9cffe1c6a5,"44,682,723,886,479.01687177",0.0447%,"$243,788.94",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe283582ad014f8cfac78e5ee30669d9cffe1c6a5#tokenAnalytics
88,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xb37333ff8e251443090fd94139af8af25a91232a,"44,217,283,054,004.307324237",0.0442%,"$241,249.50",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xb37333ff8e251443090fd94139af8af25a91232a#tokenAnalytics
89,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xea9e1e4485e71102bebc203fc285317b2ba4cf71,"43,235,492,621,672.875573826",0.0432%,"$235,892.85",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xea9e1e4485e71102bebc203fc285317b2ba4cf71#tokenAnalytics
90,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x9e4d3fed183bc3de3a7104bd3679a5ff6c16cf77,"42,415,669,918,221.200886319",0.0424%,"$231,419.90",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x9e4d3fed183bc3de3a7104bd3679a5ff6c16cf77#tokenAnalytics
91,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xaa92e6790b3d08f767be121e46405727b9413cc6,"42,137,367,068,466.979129511",0.0421%,"$229,901.47",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xaa92e6790b3d08f767be121e46405727b9413cc6#tokenAnalytics
92,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x9fa99180ad98b10cb1a072ec69c3f34dcf64319e,"41,048,316,812,668.447814793",0.0410%,"$223,959.62",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x9fa99180ad98b10cb1a072ec69c3f34dcf64319e#tokenAnalytics
93,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x27e41b99b8c32a39474ab554dd000e19561afa2e,"40,913,136,727,018.846043642",0.0409%,"$223,222.07",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x27e41b99b8c32a39474ab554dd000e19561afa2e#tokenAnalytics
94,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xd31641483faf62a586d1a9207efa0483670ea088,"40,518,152,022,364.489858784",0.0405%,"$221,067.04",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xd31641483faf62a586d1a9207efa0483670ea088#tokenAnalytics
95,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x14f84174f1ac5a8916fbce645bcc992ef69795d2,"40,491,907,069,120.522448785",0.0405%,"$220,923.84",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x14f84174f1ac5a8916fbce645bcc992ef69795d2#tokenAnalytics
96,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xc66b23fc74a7ae205f49c3cdb78768853d0fae48,"40,056,846,834,811.900149107",0.0401%,"$218,550.16",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xc66b23fc74a7ae205f49c3cdb78768853d0fae48#tokenAnalytics
97,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,"39,642,099,542,620.967794662",0.0396%,"$216,287.30",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x6cc5f688a315f3dc28a7781717a9a798a59fda7b#tokenAnalytics
98,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x8d49905f87adb23fecf10ee624780cb22b3a6129,"39,296,959,082,526.593626834",0.0393%,"$214,404.21",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x8d49905f87adb23fecf10ee624780cb22b3a6129#tokenAnalytics
99,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xd0b2a8aa9a1844dfb0b1d65e7553e107d2c891ad,"38,910,817,581,193.73087995",0.0389%,"$212,297.42",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xd0b2a8aa9a1844dfb0b1d65e7553e107d2c891ad#tokenAnalytics
100,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x2370e7310ff7dc5a390fd9a3c556e2d3e70828c2,"38,816,581,782,125.319197947",0.0388%,"$211,783.27",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x2370e7310ff7dc5a390fd9a3c556e2d3e70828c2#tokenAnalytics
101,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x5ccfdf42fb4b22d1ae8a6766b15de3a951789ff8,"38,566,679,579,545.313454074",0.0386%,"$210,419.80",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x5ccfdf42fb4b22d1ae8a6766b15de3a951789ff8#tokenAnalytics
102,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xd31425c17df73734d79828156ea8b552138612d2,"38,565,954,778,812.336834835",0.0386%,"$210,415.85",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xd31425c17df73734d79828156ea8b552138612d2#tokenAnalytics
103,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x0d9b7ba52e8d7af2295a48cfe6f4df2399b17a6c,"37,285,166,001,059.561053898",0.0373%,"$203,427.87",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x0d9b7ba52e8d7af2295a48cfe6f4df2399b17a6c#tokenAnalytics
104,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x954c241b0c70b44a2953b0a7b4b5eca9f56c78f9,"36,779,550,378,150.713796145",0.0368%,"$200,669.23",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x954c241b0c70b44a2953b0a7b4b5eca9f56c78f9#tokenAnalytics
105,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x10b2a4553f10104d279d29cee57adca2832e8e05,"36,304,414,056,077.454198718",0.0363%,"$198,076.88",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x10b2a4553f10104d279d29cee57adca2832e8e05#tokenAnalytics
106,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x51bdffbd91c268d6596d30ee7aa975b4cf98966f,"35,700,236,331,205.740846549",0.0357%,"$194,780.49",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x51bdffbd91c268d6596d30ee7aa975b4cf98966f#tokenAnalytics
107,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xeb1169e8ffd37f9e01a8867e23d3d6cdd3d63a48,"35,532,461,865,827.890987371",0.0355%,"$193,865.11",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xeb1169e8ffd37f9e01a8867e23d3d6cdd3d63a48#tokenAnalytics
108,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xbb3dfb182ba26a097d754e10e686d842cf6bfaea,"35,177,239,582,872.973467456",0.0352%,"$191,927.02",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xbb3dfb182ba26a097d754e10e686d842cf6bfaea#tokenAnalytics
109,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xd26ca5670c7f811cf3b695df763300817ac7eb14,"35,104,172,400,828.03884179",0.0351%,"$191,528.36",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xd26ca5670c7f811cf3b695df763300817ac7eb14#tokenAnalytics
110,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xa3a04833ae94d5a802bbf3254f627b8ee78243fd,"34,901,586,211,051.590579037",0.0349%,"$190,423.05",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xa3a04833ae94d5a802bbf3254f627b8ee78243fd#tokenAnalytics
111,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x7b3dff9a5f3aee33f312d65c533fd11be8ceb066,"34,498,982,751,916.96986289",0.0345%,"$188,226.45",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x7b3dff9a5f3aee33f312d65c533fd11be8ceb066#tokenAnalytics
112,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xde84383b1908026a4fb6b6c1aa6f80c04ee752fd,"33,478,543,063,336.275861417",0.0335%,"$182,658.93",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xde84383b1908026a4fb6b6c1aa6f80c04ee752fd#tokenAnalytics
113,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xf7d434fb2046c1f05e87202f08bce137cad25dcf,"32,971,289,223,831.051078569",0.0330%,"$179,891.35",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xf7d434fb2046c1f05e87202f08bce137cad25dcf#tokenAnalytics
114,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x0971a69d2cf642d58d091b8875ac1c4e2d452200,"32,717,865,952,923.283351494",0.0327%,"$178,508.68",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x0971a69d2cf642d58d091b8875ac1c4e2d452200#tokenAnalytics
115,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x1683df53fe836b65055aac0ceea04826564bd3e4,"32,469,556,643,629.068472742",0.0325%,"$177,153.90",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x1683df53fe836b65055aac0ceea04826564bd3e4#tokenAnalytics
116,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xb22d050ddad4b9308fbfc1d13149de8775c3ba49,"32,316,145,644,059.181353931",0.0323%,"$176,316.89",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xb22d050ddad4b9308fbfc1d13149de8775c3ba49#tokenAnalytics
117,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x0a241ee7cacadaa1d67b0166387dddeed52a54b2,"32,109,158,166,064.182011011",0.0321%,"$175,187.57",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x0a241ee7cacadaa1d67b0166387dddeed52a54b2#tokenAnalytics
118,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x7c4e4f28a0ef641608b140993501fc736ef9085c,"31,984,463,658,533.220461661",0.0320%,"$174,507.23",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x7c4e4f28a0ef641608b140993501fc736ef9085c#tokenAnalytics
119,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe548f06757598316860c902b1010ef3010ae9706,"31,877,834,132,234.800319662",0.0319%,"$173,925.46",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe548f06757598316860c902b1010ef3010ae9706#tokenAnalytics
120,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x8474415107cfd50fac4251b8d0c715b73b2dec66,"31,442,641,725,084.784445009",0.0314%,"$171,551.05",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x8474415107cfd50fac4251b8d0c715b73b2dec66#tokenAnalytics
121,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x54c3a9c5b26cd6f23df0cb03dd468deaa7bcf1b5,"31,277,024,163,845.810213029",0.0313%,"$170,647.44",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x54c3a9c5b26cd6f23df0cb03dd468deaa7bcf1b5#tokenAnalytics
122,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xa78679d880c0454791f39645590257f3c55ea859,"31,116,392,567,775.855633374",0.0311%,"$169,771.04",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xa78679d880c0454791f39645590257f3c55ea859#tokenAnalytics
123,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe450fb250a0bb04c5ee3911ff92515e4676a1c09,"30,706,358,099,578.07171717",0.0307%,"$167,533.89",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xe450fb250a0bb04c5ee3911ff92515e4676a1c09#tokenAnalytics
124,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x32b5640f17141c2e23b42c28a754c67e76fb7df6,"30,508,571,018,627.967769482",0.0305%,"$166,454.76",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x32b5640f17141c2e23b42c28a754c67e76fb7df6#tokenAnalytics
125,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xd3c7af12cd74aae0a50313b512373820adfe1e0a,"30,182,770,057,987.315676266",0.0302%,"$164,677.19",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xd3c7af12cd74aae0a50313b512373820adfe1e0a#tokenAnalytics
126,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x8d05ad957d3a99df25c3b4a03dd6e5a786c62be9,"29,710,051,987,875.086562317",0.0297%,"$162,098.04",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x8d05ad957d3a99df25c3b4a03dd6e5a786c62be9#tokenAnalytics
127,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x27cca455a0e7a0da946bbb87b9849ffd9189284f,"29,676,597,232,248.405250239",0.0297%,"$161,915.51",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x27cca455a0e7a0da946bbb87b9849ffd9189284f#tokenAnalytics
128,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xb3281581293e8a14bd61b1178f9b52f551afaf7b,"29,600,145,820,070.764975763",0.0296%,"$161,498.40",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0xb3281581293e8a14bd61b1178f9b52f551afaf7b#tokenAnalytics
129,https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x77450f245b9cfecaa2140e65c2a595449134ddd5,"29,496,819,185,163.824560773",0.0295%,"$160,934.65",https://etherscan.io/token/0x389999216860ab8e0175387a0c90e5c52522c945?a=0x77450f245b9cfecaa2140e65c2a595449134ddd5#tokenAnalytics
